-9.95,0.00563
-9.9,0.00724
-9.85,0.00643
-9.8,0.00643
-9.75,0.00603
-9.7,0.00724
-9.65,0.00281
-9.6,0.00643
-9.55,0.00643
-9.5,0.00482
-9.45,0.00643
-9.4,0.00322
-9.35,0.00523
-9.3,0.00563
-9.25,0.00402
-9.2,0.00482
-9.15,0.00603
-9.1,0.00563
-9.05,0.00603
-9,0.00482
-8.95,0.00322
-8.9,0.00482
-8.85,0.00643
-8.8,0.00322
-8.75,0.00603
-8.7,0.00643
-8.65,0.00563
-8.6,0.00643
-8.55,0.00683
-8.5,0.00482
-8.45,0.00482
-8.4,0.00643
-8.35,0.00643
-8.3,0.00563
-8.25,0.00603
-8.2,0.00482
-8.15,0.00603
-8.1,0.00563
-8.05,0.00442
-8,0.00482
-7.95,0.00643
-7.9,0.00482
-7.85,0.00402
-7.8,0.00482
-7.75,0.00643
-7.7,0.00643
-7.65,0.00603
-7.6,0.00482
-7.55,-0.0008
-7.5,0.0008
-7.45,0.00482
-7.4,0.00643
-7.35,0.00724
-7.3,0.00482
-7.25,-0.00121
-7.2,-0.00322
-7.15,0.00482
-7.1,0.00563
-7.05,0.00724
-7,0.00643
-6.95,-0.00201
-6.9,0.00161
-6.85,-0.00241
-6.8,-0
-6.75,-0.00322
-6.7,0
-6.65,0.00442
-6.6,0.00322
-6.55,0.00523
-6.5,0.00482
-6.45,-0.0004
-6.4,-0
-6.35,-0.00442
-6.3,-0.00241
-6.25,0.00523
-6.2,0.00804
-6.15,-0.00362
-6.1,-0.00241
-6.05,0.00683
-6,0.00482
-5.95,-0.0004
-5.9,0.0008
-5.85,0.00523
-5.8,0.00643
-5.75,0.00563
-5.7,0.00402
-5.65,0.00683
-5.6,0.00643
-5.55,-0.00281
-5.5,-0.0008
-5.45,-0.00161
-5.4,-0.00322
-5.35,0.00764
-5.3,0.00643
-5.25,0.00603
-5.2,0.00643
-5.15,-0.00201
-5.1,-0.0008
-5.05,0.00563
-5,0.00643
-4.95,0.00643
-4.9,0.00643
-4.85,-0.00201
-4.8,-0.00322
-4.75,-0.00121
-4.7,-0.00161
-4.65,-0.00161
-4.6,-0
-4.55,0.00362
-4.5,0.00563
-4.45,0.00643
-4.4,0.00482
-4.35,-0.00241
-4.3,-0.0008
-4.25,0.00603
-4.2,0.00482
-4.15,0.00442
-4.1,0.00563
-4.05,0
-4,-0.00322
-3.95,0.00603
-3.9,0.00643
-3.85,0.00603
-3.8,0.00482
-3.75,0
-3.7,0
-3.65,-0.00201
-3.6,0
-3.55,0.00121
-3.5,-0.0008
-3.45,0.00724
-3.4,0.00965
-3.35,0.00563
-3.3,0.00563
-3.25,-0.0004
-3.2,0.00161
-3.15,-0.00281
-3.1,-0.00241
-3.05,0.00523
-3,0.00482
-2.95,0.00241
-2.9,-0
-2.85,0.00683
-2.8,0.00482
-2.75,0.0004
-2.7,0
-2.65,0.00523
-2.6,0.00322
-2.55,0.00482
-2.5,0.00563
-2.45,0.00643
-2.4,0.00482
-2.35,-0.00121
-2.3,-0.00241
-2.25,-0.00402
-2.2,0.00161
-2.15,0.00603
-2.1,0.00563
-2.05,0.00643
-2,0.00804
-1.95,-0.00161
-1.9,-0.00322
-1.85,0.00643
-1.8,0.00643
-1.75,0.00724
-1.7,0.00322
-1.65,-0.00121
-1.6,0.00161
-1.55,0.0004
-1.5,-0.00161
-1.45,-0.0008
-1.4,0
-1.35,0.00563
-1.3,0.00563
-1.25,0.00683
-1.2,0.00643
-1.15,-0.0008
-1.1,-0.00241
-1.05,0.00724
-1,0.00643
-0.95,0.00442
-0.9,0.00643
-0.85,0.0004
-0.8,-0
-0.75,0.00884
-0.7,0.00563
-0.65,0.00402
-0.6,0.00482
-0.55,-0.0004
-0.5,-0.00161
-0.45,0
-0.4,-0.00161
-0.35,0
-0.3,0
-0.25,0.00442
-0.2,0.00643
-0.15,0.00643
-0.1,0.00563
-0.05,0
0,-0.00161
0.05,0.00281
0.1,-0.0008
0.15,0.00603
0.2,0.00161
0.25,0.00161
0.3,-0.0008
0.35,0.00563
0.4,0.00804
0.45,-0.0004
0.5,0
0.55,0.00683
0.6,0.00643
0.65,0.00643
0.7,0.00643
0.75,0.00683
0.8,0.00482
0.85,-0.00201
0.9,-0.00161
0.95,0
1,-0.00161
1.05,0.00683
1.1,0.00563
1.15,0.00884
1.2,0.00965
1.25,-0.00161
1.3,-0
1.35,0.00402
1.4,0.00965
1.45,0.00683
1.5,0.00724
1.55,0
1.6,0.00161
1.65,0.00161
1.7,-0.00322
1.75,-0.00121
1.8,-0.00322
1.85,0.00683
1.9,0.00402
1.95,0.00442
2,0.00482
2.05,-0.0004
2.1,-0.0008
2.15,0.00643
2.2,0.00482
2.25,0.00523
2.3,0.00563
2.35,0
2.4,0
2.45,0.00683
2.5,0.00563
2.55,0.00442
2.6,0.00643
2.65,-0.00241
2.7,-0.00161
2.75,-0.00241
2.8,0
2.85,0
2.9,-0.0008
2.95,0.00643
3,0.00482
3.05,0.00804
3.1,0.00482
3.15,-0.0008
3.2,0.00161
3.25,-0.00281
3.3,-0.00161
3.35,0.00603
3.4,0.00482
3.45,0.0004
3.5,-0.00241
3.55,0.00844
3.6,0.00482
3.65,-0.00121
3.7,-0.0008
3.75,0.00683
3.8,0.00482
3.85,0.00804
3.9,0.00724
3.95,0.00482
4,0.00643
4.05,-0.00201
4.1,-0.00241
4.15,-0.00281
4.2,-0.00322
4.25,0.00523
4.3,0.00563
4.35,0.00643
4.4,0.00482
4.45,-0.00201
4.5,-0.00161
4.55,0.00482
4.6,0.00643
4.65,0.00764
