-9.95,0.00161
-9.9,0.00161
-9.85,0.00121
-9.8,0.00161
-9.75,0.00281
-9.7,0.00402
-9.65,0.00121
-9.6,0.00322
-9.55,0.00362
-9.5,0.00241
-9.45,0.00121
-9.4,0.00482
-9.35,0.00241
-9.3,-0.0008
-9.25,0.00241
-9.2,0.00161
-9.15,0.00322
-9.1,0.00322
-9.05,0.00121
-9,0.00161
-8.95,0.0008
-8.9,0.00241
-8.85,0.00201
-8.8,0.00482
-8.75,0.00121
-8.7,0.0008
-8.65,0.00241
-8.6,0.00161
-8.55,-0.00161
-8.5,-0.0008
-8.45,0.00362
-8.4,0.00482
-8.35,0.00402
-8.3,0.00322
-8.25,-0.00161
-8.2,-0.00161
-8.15,0.00161
-8.1,0.00241
-8.05,0.00322
-8,0.00161
-7.95,-0.00241
-7.9,-0.0008
-7.85,0.00241
-7.8,-0
-7.75,-0.0008
-7.7,-0.00241
-7.65,0.00161
-7.6,0.00161
-7.55,0.00161
-7.5,0.00161
-7.45,-0.00281
-7.4,-0.00161
-7.35,-0.0004
-7.3,-0.0008
-7.25,0.00281
-7.2,0
-7.15,-0.00201
-7.1,0
-7.05,0.00322
-7,0.00161
-6.95,-0.00161
-6.9,0.0008
-6.85,0.00281
-6.8,0.00322
-6.75,0.00201
-6.7,0.0008
-6.65,0.00241
-6.6,0.00322
-6.55,0.0008
-6.5,0
-6.45,0.0008
-6.4,-0
-6.35,0.0004
-6.3,0.00161
-6.25,0.0008
-6.2,0.00161
-6.15,0.0004
-6.1,-0.00161
-6.05,0.0004
-6,0.00482
-5.95,0.00482
-5.9,-0.0008
-5.85,-0.00201
-5.8,0.00161
-5.75,-0.00161
-5.7,0
-5.65,-0.0004
-5.6,0.00161
-5.55,0
-5.5,0.00482
-5.45,0.00482
-5.4,0.00482
-5.35,0
-5.3,0
-5.25,0.00281
-5.2,0.00322
-5.15,0.00281
-5.1,0.0008
-5.05,0
-5,-0
-4.95,0.00523
-4.9,0.00241
-4.85,0.00402
-4.8,0.00482
-4.75,0.0004
-4.7,-0.0008
-4.65,-0.0004
-4.6,-0
-4.55,-0.0008
-4.5,0.0008
-4.45,0.00161
-4.4,0.00322
-4.35,0.0004
-4.3,0.00241
-4.25,-0.0004
-4.2,0
-4.15,-0.00281
-4.1,-0.00161
-4.05,0.00161
-4,0.00161
-3.95,-0.00362
-3.9,-0.00241
-3.85,0.00161
-3.8,0.00482
-3.75,0.00121
-3.7,-0.00322
-3.65,0.00281
-3.6,0.00161
-3.55,0.00442
-3.5,0.00241
-3.45,0.00201
-3.4,0.00161
-3.35,-0.00201
-3.3,-0.00241
-3.25,-0.00281
-3.2,-0.00161
-3.15,0.00201
-3.1,0.00241
-3.05,0.00241
-3,0.00161
-2.95,-0.0008
-2.9,-0.00161
-2.85,0.0008
-2.8,0.00482
-2.75,0.0004
-2.7,0.00241
-2.65,-0.00161
-2.6,-0.00322
-2.55,0.00121
-2.5,-0.0008
-2.45,-0.00241
-2.4,-0.00161
-2.35,0.00281
-2.3,0.00241
-2.25,0.00241
-2.2,0.00161
-2.15,-0.00322
-2.1,0
-2.05,0.00121
-2,0.00161
-1.95,0.0008
-1.9,0.00161
-1.85,-0.00241
-1.8,-0.00482
-1.75,0.00322
-1.7,0.0008
-1.65,0.0004
-1.6,0.00322
-1.55,0.0004
-1.5,-0.00241
-1.45,0.0008
-1.4,-0.00322
-1.35,-0.00161
-1.3,-0
-1.25,0.00322
-1.2,0.00322
-1.15,-0.0008
-1.1,0.00402
-1.05,-0.00322
-1,0
-0.95,0.0004
-0.9,-0.00241
-0.85,-0.00201
-0.8,0.00161
-0.75,0
-0.7,0
-0.65,-0
-0.6,0.00161
-0.55,-0.00161
-0.5,-0.0008
-0.45,0.0004
-0.4,0.00161
-0.35,0.00121
-0.3,0.00241
-0.25,0.0004
-0.2,0.00322
-0.15,-0.0008
-0.1,0.0008
-0.05,-0.00201
0,-0.00161
0.05,0.00442
0.1,0.00241
0.15,0.00201
0.2,0.00643
0.25,-0.0008
0.3,-0.00161
0.35,0.00442
0.4,0.00161
0.45,0.00201
0.5,0.0008
0.55,0.0004
0.6,-0.00322
0.65,-0.00281
0.7,0.00161
0.75,-0.00121
0.8,-0.00482
0.85,0.00201
0.9,0.0008
0.95,0.00161
1,0.00322
1.05,-0.00322
1.1,0.00161
1.15,0.00241
1.2,0.00322
1.25,0.00281
1.3,0.00322
1.35,0
1.4,0
1.45,0.00161
1.5,0.00161
1.55,0.00442
1.6,0.00322
1.65,0.00121
1.7,0.00161
1.75,0.0008
1.8,-0.00161
1.85,-0.00161
1.9,-0.0008
1.95,0.00161
2,0.00482
2.05,0.00442
2.1,0.00241
2.15,0.00362
2.2,0
2.25,-0.00201
2.3,-0.00241
2.35,-0.00281
2.4,0.00161
2.45,0.0008
2.5,-0.00241
2.55,-0.0004
2.6,0.00322
2.65,0.00241
2.7,-0.00322
2.75,-0.00161
2.8,0.00482
2.85,0.0004
2.9,0.00402
2.95,0.00201
3,0
3.05,0.00281
3.1,-0.0008
3.15,-0.00201
3.2,0
3.25,-0.00201
3.3,0.00322
3.35,0.00322
3.4,0.00482
3.45,0.00442
3.5,-0.00161
3.55,-0.00121
3.6,0.00482
3.65,0.00161
3.7,0.00241
3.75,0.00442
3.8,0
3.85,-0.00281
3.9,-0.0008
3.95,-0.0008
4,-0.00161
4.05,-0.00402
4.1,0.00241
4.15,0.0008
4.2,0.00322
4.25,0.00362
4.3,-0.00241
4.35,-0.00121
4.4,0.00322
4.45,0.00322
4.5,0.00322
4.55,0.00563
4.6,0
4.65,-0.00281
4.7,0.00161
4.75,0.00322
4.8,0.00322
4.85,0.0008
4.9,-0.00322
4.95,-0.0008
5,-0.00161
5.05,-0.0004
5.1,-0.00161
5.15,-0.00161
5.2,0.00482
5.25,0.00322
5.3,0.00161
5.35,0.00362
5.4,-0.00161
5.45,-0.0008
5.5,0
5.55,-0.00161
5.6,0.00161
5.65,0.00241
5.7,-0.00322
5.75,0.00121
5.8,0.00161
5.85,0.0004
5.9,-0.00241
5.95,-0.00121
6,0.00161
6.05,0.00281
6.1,0.00241
6.15,0.00482
6.2,0.00322
6.25,0.00121
6.3,0
6.35,0.0004
6.4,-0.00161
6.45,0.00121
6.5,0.00161
6.55,0.00161
6.6,0.00482
6.65,0.0008
6.7,-0.00241
6.75,-0.00121
6.8,0
6.85,0.00121
6.9,0.00161
6.95,0.00241
7,-0
7.05,-0.0004
7.1,-0.0008
7.15,0.00121
7.2,-0.00482
7.25,-0.00442
7.3,0.00322
7.35,0
7.4,0.00161
7.45,0.0004
7.5,0.00161
7.55,-0.0008
7.6,0.00482
7.65,0.00161
7.7,0.00161
7.75,0.0008
7.8,-0.00482
7.85,0
7.9,0.00161
7.95,0.00281
8,0.00161
8.05,0.00241
8.1,-0
8.15,-0.00281
8.2,-0.00161
8.25,-0.0004
8.3,-0.0008
8.35,-0.00201
8.4,0.00322
8.45,0.0004
8.5,0.00241
8.55,0.00563
8.6,0.00161
8.65,-0.00161
8.7,-0.00161
8.75,-0.0008
8.8,0.00161
8.85,0.00442
8.9,-0.00322
8.95,-0.0004
9,0.00161
9.05,0.00161
9.1,0.00161
9.15,-0.00161
9.2,0.00322
9.25,0.0008
9.3,0.00322
9.35,0.00121
9.4,0.00322
9.45,0.00362
9.5,-0.00161
9.55,-0.00121
9.6,0
9.65,0
9.7,0.00322
9.75,-0.0004
9.8,0.00482
9.85,0.00322
9.9,-0.00241
9.95,0.0004
10,0.00482
10.05,0.0004
10.1,0.00482
10.15,0.0004
10.2,-0.00482
10.25,-0.0004
10.3,0.0008
10.35,0.0004
10.4,-0.00161
10.45,-0.00161
10.5,0.00322
10.55,0.0004
10.6,0.00322
10.65,0
10.7,0
10.75,-0.00161
10.8,0.00322
10.85,0.00362
10.9,0.00322
10.95,0.00281
11,-0.00161
11.05,-0.0004
11.1,0.00161
11.15,0.00482
11.2,0
11.25,0.00402
11.3,-0.0008
11.35,-0.00241
11.4,0
11.45,-0.0008
11.5,-0.0008
11.55,-0.0008
11.6,0.00322
11.65,0.0008
11.7,0.00322
11.75,0.00643
11.8,-0.00322
11.85,0
11.9,-0.00241
11.95,-0.00161
12,0.00161
12.05,0.00121
12.1,-0.0008
12.15,0
12.2,0.00161
12.25,0.00201
12.3,-0.00161
12.35,-0.0004
12.4,0.00322
12.45,0.00362
12.5,0.0008
12.55,0.00241
12.6,0.00322
12.65,0.0004
12.7,0.0008
12.75,-0.00161
12.8,-0.00161
12.85,-0.00241
12.9,0.00161
12.95,0.00161
13,0.00161
13.05,0.00362
13.1,-0.00161
13.15,-0.00161
13.2,0.00322
13.25,0.0008
13.3,0.0008
13.35,0.00161
13.4,0.00161
13.45,-0.00241
13.5,-0.00241
13.55,-0.0008
13.6,-0
13.65,-0.00402
13.7,0.00241
13.75,0.00121
13.8,0.00161
13.85,0.0008
13.9,-0.00241
13.95,-0.00281
14,0.00161
14.05,0.00121
14.1,0.00241
14.15,0.00281
14.2,-0.00322
14.25,0.0008
14.3,0.0008
14.35,0.00201
14.4,0.00482
14.45,0.00241
14.5,0
14.55,0.00161
14.6,-0.00161
14.65,0.00121
14.7,-0.00322
14.75,-0.00121
14.8,0.00161
14.85,0.00161
14.9,0.00241
14.95,0.00402
15,-0.00161
15.05,-0.00322
15.1,-0
15.15,-0.00161
15.2,0.00161
15.25,0.00241
15.3,0.0008
15.35,0.00161
15.4,0.00482
15.45,0.00121
15.5,-0.00241
15.55,-0.00161
15.6,0.00322
15.65,0.00201
15.7,0.00402
15.75,0.00201
15.8,0.00322
15.85,0.0004
15.9,-0.00161
15.95,0
16,-0.00161
16.05,-0.0008
16.1,0.00322
16.15,0
16.2,0.00322
16.25,0.00201
16.3,0
16.35,0.00121
16.4,0.00643
16.45,0.00482
16.5,0.00241
16.55,0.00161
16.6,0
16.65,-0.0008
16.7,-0.00322
16.75,-0.0004
16.8,-0.00161
16.85,-0.00201
16.9,0.00241
16.95,0.00362
17,0.00161
17.05,0.00322
17.1,-0
17.15,-0.0004
17.2,0
17.25,0.00362
17.3,0.00241
17.35,0.0008
17.4,0.00161
17.45,-0.00241
17.5,0.00241
17.55,0.00563
17.6,0.00161
17.65,0.00482
17.7,-0.00322
17.75,-0.0004
17.8,0
17.85,-0.00241
17.9,-0.00161
17.95,0.00121
18,0.00322
18.05,0.00201
18.1,0.00322
18.15,0.00201
18.2,-0.00161
18.25,-0.00161
18.3,-0.0008
18.35,-0.0004
18.4,-0.00161
18.45,0.00241
18.5,0
18.55,-0.00201
18.6,0.00161
18.65,0.00201
18.7,-0.0008
18.75,-0.00121
18.8,0.00322
18.85,0.00322
18.9,0.00161
18.95,0.00281
19,0.00161
19.05,0.00121
19.1,0
19.15,-0.00241
19.2,-0.00322
19.25,-0.00121
19.3,0.00241
19.35,0.0004
19.4,0
19.45,0.00362
19.5,-0.0008
19.55,-0.00241
19.6,0.00161
19.65,0.00201
19.7,-0.0008
19.75,0.00161
19.8,-0
19.85,0
19.9,-0.00322
19.95,-0.00161
20,-0.00643
20.05,0
20.1,0.00322
20.15,0.00442
20.2,0.00482
20.25,0.00442
20.3,-0.00161
20.35,-0.00241
20.4,0.00161
20.45,0.00161
20.5,0.00241
20.55,0.00402
20.6,0
20.65,-0.0008
20.7,0.00322
20.75,0.00362
20.8,0.00161
20.85,0.00201
20.9,-0.00241
